UserID,ProductModelID,ReviewRating
<<<<<<< HEAD
user1,vvG1IZ4IaDL-67,3
user1,vv1AkZA_VGkdIdB-p,4
user1,17AOvpG6uNL1kM1,3
user1,vv1AkZA_VGkdIdB-p,4
amul,17k8vpG62T9M0tj,5
amul,vvG1IZ4IaDL-67,3
amul,vv1AkZA_VGkdIdB-p,1
=======
user1,G5vYZ4JBrsV7J,1
user1,G5vYZ4JBrsV7J,1
user1,G5vYZ4JBrsV7J,2
user1,vvG1IZ4IaDL-67,1
user1,vvG1IZ4IaDL-67,1
user1,null,1
user1,null,1
user1,vvG1IZ4IaDL-67,1
user1,null,1
user1,G5dIZ40BKf3d1,3
amul,vvG1IZ4IaDL-67,5
amul,1ApZA_VGkeXzdQd,4
>>>>>>> c58765f65207cc00fd20e3dcc71371769e1d3520
